time_s,north_m,east_m,altitude_m,phase
4.560000000000000497e+00,1.505621671676635742e-01,-7.607761621475219727e-01,9.304709434509277344e+00,1.000000000000000000e+00
4.580000000000000071e+00,1.523576676845550537e-01,-7.618123888969421387e-01,9.346976280212402344e+00,1.000000000000000000e+00
4.600000000000000533e+00,1.541310846805572510e-01,-7.628153562545776367e-01,9.389206886291503906e+00,1.000000000000000000e+00
4.620000000000000107e+00,1.558759659528732300e-01,-7.637841701507568359e-01,9.431363105773925781e+00,1.000000000000000000e+00
4.639999999999999680e+00,1.575856357812881470e-01,-7.647171616554260254e-01,9.473476409912109375e+00,1.000000000000000000e+00
4.660000000000000142e+00,1.592532694339752197e-01,-7.656126022338867188e-01,9.515598297119140625e+00,1.000000000000000000e+00
4.679999999999999716e+00,1.608725339174270630e-01,-7.664688825607299805e-01,9.557731628417968750e+00,1.000000000000000000e+00
4.700000000000000178e+00,1.624369919300079346e-01,-7.672843337059020996e-01,9.599898338317871094e+00,1.000000000000000000e+00
4.719999999999999751e+00,1.639406085014343262e-01,-7.680574059486389160e-01,9.642106056213378906e+00,1.000000000000000000e+00
4.740000000000000213e+00,1.653777211904525757e-01,-7.687869071960449219e-01,9.684339523315429688e+00,1.000000000000000000e+00
4.759999999999999787e+00,1.667427420616149902e-01,-7.694713473320007324e-01,9.726585388183593750e+00,1.000000000000000000e+00
4.780000000000000249e+00,1.680301427841186523e-01,-7.701090574264526367e-01,9.768845558166503906e+00,1.000000000000000000e+00
4.799999999999999822e+00,1.692344993352890015e-01,-7.706987261772155762e-01,9.811123847961425781e+00,1.000000000000000000e+00
4.820000000000000284e+00,1.703507751226425171e-01,-7.712389230728149414e-01,9.853411674499511719e+00,1.000000000000000000e+00
4.839999999999999858e+00,1.713738441467285156e-01,-7.717283368110656738e-01,9.895709991455078125e+00,1.000000000000000000e+00
4.860000000000000320e+00,1.722987741231918335e-01,-7.721655964851379395e-01,9.938019752502441406e+00,1.000000000000000000e+00
4.879999999999999893e+00,1.731212884187698364e-01,-7.725495100021362305e-01,9.980321884155273438e+00,1.000000000000000000e+00
4.900000000000000355e+00,1.738369613885879517e-01,-7.728790044784545898e-01,1.002261352539062500e+01,1.000000000000000000e+00
4.919999999999999929e+00,1.744417101144790649e-01,-7.731529474258422852e-01,1.006488704681396484e+01,1.000000000000000000e+00
4.940000000000000391e+00,1.749315261840820312e-01,-7.733702659606933594e-01,1.010713481903076172e+01,1.000000000000000000e+00
4.959999999999999964e+00,1.753026694059371948e-01,-7.735298275947570801e-01,1.014934635162353516e+01,1.000000000000000000e+00
4.980000000000000426e+00,1.755513697862625122e-01,-7.736305594444274902e-01,1.019152069091796875e+01,1.000000000000000000e+00
5.000000000000000000e+00,1.756733357906341553e-01,-7.736709713935852051e-01,1.023368167877197266e+01,1.000000000000000000e+00
5.020000000000000462e+00,1.756649911403656006e-01,-7.736499309539794922e-01,1.027583122253417969e+01,1.000000000000000000e+00
5.040000000000000036e+00,1.755221188068389893e-01,-7.735660672187805176e-01,1.031799316406250000e+01,1.000000000000000000e+00
5.060000000000000497e+00,1.752410680055618286e-01,-7.734181284904479980e-01,1.036018180847167969e+01,1.000000000000000000e+00
5.080000000000000071e+00,1.748193055391311646e-01,-7.732052803039550781e-01,1.040237998962402344e+01,1.000000000000000000e+00
5.100000000000000533e+00,1.742543280124664307e-01,-7.729268670082092285e-01,1.044458007812500000e+01,1.000000000000000000e+00
5.120000000000000107e+00,1.735445708036422729e-01,-7.725825309753417969e-01,1.048674869537353516e+01,1.000000000000000000e+00
5.139999999999999680e+00,1.726876199245452881e-01,-7.721714973449707031e-01,1.052888202667236328e+01,1.000000000000000000e+00
5.160000000000000142e+00,1.716808527708053589e-01,-7.716929316520690918e-01,1.057098579406738281e+01,1.000000000000000000e+00
5.179999999999999716e+00,1.705213189125061035e-01,-7.711457610130310059e-01,1.061307621002197266e+01,1.000000000000000000e+00
5.200000000000000178e+00,1.692067384719848633e-01,-7.705293297767639160e-01,1.065515804290771484e+01,1.000000000000000000e+00
5.219999999999999751e+00,1.677359640598297119e-01,-7.698433995246887207e-01,1.069720840454101562e+01,1.000000000000000000e+00
5.240000000000000213e+00,1.661051958799362183e-01,-7.690867185592651367e-01,1.073927307128906250e+01,1.000000000000000000e+00
5.259999999999999787e+00,1.643076092004776001e-01,-7.682564854621887207e-01,1.078147315979003906e+01,1.000000000000000000e+00
5.280000000000000249e+00,1.623396277427673340e-01,-7.673513889312744141e-01,1.082384967803955078e+01,1.000000000000000000e+00
5.299999999999999822e+00,1.602018028497695923e-01,-7.663717865943908691e-01,1.086635494232177734e+01,1.000000000000000000e+00
5.320000000000000284e+00,1.578952521085739136e-01,-7.653180956840515137e-01,1.090895080566406250e+01,1.000000000000000000e+00
5.339999999999999858e+00,1.554215252399444580e-01,-7.641904354095458984e-01,1.095159912109375000e+01,1.000000000000000000e+00
5.360000000000000320e+00,1.527816951274871826e-01,-7.629888057708740234e-01,1.099428462982177734e+01,1.000000000000000000e+00
5.379999999999999893e+00,1.499765515327453613e-01,-7.617129683494567871e-01,1.103701400756835938e+01,1.000000000000000000e+00
5.400000000000000355e+00,1.470057815313339233e-01,-7.603617310523986816e-01,1.107983398437500000e+01,1.000000000000000000e+00
5.419999999999999929e+00,1.438709944486618042e-01,-7.589349150657653809e-01,1.112275505065917969e+01,1.000000000000000000e+00
5.440000000000000391e+00,1.405766606330871582e-01,-7.574335336685180664e-01,1.116572380065917969e+01,1.000000000000000000e+00
5.459999999999999964e+00,1.371275186538696289e-01,-7.558586001396179199e-01,1.120868778228759766e+01,1.000000000000000000e+00
5.480000000000000426e+00,1.335272341966629028e-01,-7.542107105255126953e-01,1.125162696838378906e+01,1.000000000000000000e+00
5.500000000000000000e+00,1.297784745693206787e-01,-7.524899244308471680e-01,1.129455852508544922e+01,1.000000000000000000e+00
5.520000000000000462e+00,1.258830130100250244e-01,-7.506957054138183594e-01,1.133752346038818359e+01,1.000000000000000000e+00
5.540000000000000036e+00,1.218437999486923218e-01,-7.488282918930053711e-01,1.138053894042968750e+01,1.000000000000000000e+00
5.560000000000000497e+00,1.176641881465911865e-01,-7.468882203102111816e-01,1.142361450195312500e+01,1.000000000000000000e+00
5.580000000000000071e+00,1.133482232689857483e-01,-7.448759675025939941e-01,1.146674442291259766e+01,1.000000000000000000e+00
5.600000000000000533e+00,1.089001223444938660e-01,-7.427926659584045410e-01,1.150992202758789062e+01,1.000000000000000000e+00
5.620000000000000107e+00,1.043242663145065308e-01,-7.406392097473144531e-01,1.155313777923583984e+01,1.000000000000000000e+00
5.639999999999999680e+00,9.962490946054458618e-02,-7.384166121482849121e-01,1.159638404846191406e+01,1.000000000000000000e+00
5.660000000000000142e+00,9.480585157871246338e-02,-7.361258864402770996e-01,1.163967132568359375e+01,1.000000000000000000e+00
5.679999999999999716e+00,8.987121284008026123e-02,-7.337680459022521973e-01,1.168300151824951172e+01,1.000000000000000000e+00
5.700000000000000178e+00,8.482557535171508789e-02,-7.313444614410400391e-01,1.172636508941650391e+01,1.000000000000000000e+00
5.719999999999999751e+00,7.967410981655120850e-02,-7.288569808006286621e-01,1.176972579956054688e+01,1.000000000000000000e+00
5.740000000000000213e+00,7.442191988229751587e-02,-7.263076901435852051e-01,1.181305122375488281e+01,1.000000000000000000e+00
5.759999999999999787e+00,6.907330453395843506e-02,-7.236979007720947266e-01,1.185633277893066406e+01,1.000000000000000000e+00
5.780000000000000249e+00,6.363181769847869873e-02,-7.210288047790527344e-01,1.189959335327148438e+01,1.000000000000000000e+00
5.799999999999999822e+00,5.809969827532768250e-02,-7.183008193969726562e-01,1.194290924072265625e+01,1.000000000000000000e+00
5.820000000000000284e+00,5.248070508241653442e-02,-7.155152559280395508e-01,1.198629188537597656e+01,1.000000000000000000e+00
5.839999999999999858e+00,4.677973687648773193e-02,-7.126745581626892090e-01,1.202969932556152344e+01,1.000000000000000000e+00
5.860000000000000320e+00,4.100121185183525085e-02,-7.097806334495544434e-01,1.207309913635253906e+01,1.000000000000000000e+00
5.879999999999999893e+00,3.514879196882247925e-02,-7.068350315093994141e-01,1.211649513244628906e+01,1.000000000000000000e+00
5.900000000000000355e+00,2.922596223652362823e-02,-7.038393616676330566e-01,1.215989494323730469e+01,1.000000000000000000e+00
5.919999999999999929e+00,2.323640137910842896e-02,-7.007954120635986328e-01,1.220329380035400391e+01,1.000000000000000000e+00
5.940000000000000391e+00,1.718334108591079712e-02,-6.977046728134155273e-01,1.224670124053955078e+01,1.000000000000000000e+00
5.959999999999999964e+00,1.107034180313348770e-02,-6.945690512657165527e-01,1.229010581970214844e+01,1.000000000000000000e+00
5.980000000000000426e+00,4.901289474219083786e-03,-6.913903951644897461e-01,1.233346939086914062e+01,1.000000000000000000e+00
6.000000000000000000e+00,-1.320357085205614567e-03,-6.881706714630126953e-01,1.237677764892578125e+01,1.000000000000000000e+00
6.020000000000000462e+00,-7.591350004076957703e-03,-6.849115490913391113e-01,1.242002296447753906e+01,1.000000000000000000e+00
6.040000000000000036e+00,-1.390855386853218079e-02,-6.816146969795227051e-01,1.246319580078125000e+01,1.000000000000000000e+00
6.060000000000000497e+00,-2.026917785406112671e-02,-6.782816648483276367e-01,1.250630378723144531e+01,1.000000000000000000e+00
6.080000000000000071e+00,-2.667093276977539062e-02,-6.749134659767150879e-01,1.254939651489257812e+01,1.000000000000000000e+00
6.100000000000000533e+00,-3.311101347208023071e-02,-6.715118885040283203e-01,1.259247398376464844e+01,1.000000000000000000e+00
6.120000000000000107e+00,-3.958627581596374512e-02,-6.680787801742553711e-01,1.263549327850341797e+01,1.000000000000000000e+00
6.140000000000000568e+00,-4.609403014183044434e-02,-6.646158099174499512e-01,1.267844200134277344e+01,1.000000000000000000e+00
6.160000000000000142e+00,-5.263222754001617432e-02,-6.611242294311523438e-01,1.272136020660400391e+01,1.000000000000000000e+00
6.179999999999999716e+00,-5.919877812266349792e-02,-6.576052308082580566e-01,1.276428604125976562e+01,1.000000000000000000e+00
6.200000000000000178e+00,-6.579174846410751343e-02,-6.540600657463073730e-01,1.280726909637451172e+01,1.000000000000000000e+00
6.219999999999999751e+00,-7.240875810384750366e-02,-6.504904031753540039e-01,1.285028171539306641e+01,1.000000000000000000e+00
6.240000000000000213e+00,-7.904750108718872070e-02,-6.468978524208068848e-01,1.289327812194824219e+01,1.000000000000000000e+00
6.259999999999999787e+00,-8.570623397827148438e-02,-6.432839632034301758e-01,1.293626499176025391e+01,1.000000000000000000e+00
6.280000000000000249e+00,-9.238325059413909912e-02,-6.396498680114746094e-01,1.297924327850341797e+01,1.000000000000000000e+00
6.299999999999999822e+00,-9.907694905996322632e-02,-6.359968781471252441e-01,1.302221584320068359e+01,1.000000000000000000e+00
6.320000000000000284e+00,-1.057857275009155273e-01,-6.323264241218566895e-01,1.306517124176025391e+01,1.000000000000000000e+00
6.339999999999999858e+00,-1.125081777572631836e-01,-6.286396980285644531e-01,1.310809516906738281e+01,1.000000000000000000e+00
6.360000000000000320e+00,-1.192432567477226257e-01,-6.249374747276306152e-01,1.315104293823242188e+01,1.000000000000000000e+00
6.379999999999999893e+00,-1.259898841381072998e-01,-6.212207674980163574e-01,1.319405841827392578e+01,1.000000000000000000e+00
6.400000000000000355e+00,-1.327467560768127441e-01,-6.174905300140380859e-01,1.323712539672851562e+01,1.000000000000000000e+00
6.419999999999999929e+00,-1.395125836133956909e-01,-6.137479543685913086e-01,1.328020191192626953e+01,1.000000000000000000e+00
6.440000000000000391e+00,-1.462861895561218262e-01,-6.099939346313476562e-01,1.332325458526611328e+01,1.000000000000000000e+00
6.459999999999999964e+00,-1.530665606260299683e-01,-6.062294244766235352e-01,1.336626720428466797e+01,1.000000000000000000e+00
6.480000000000000426e+00,-1.598527282476425171e-01,-6.024551391601562500e-01,1.340923881530761719e+01,1.000000000000000000e+00
6.500000000000000000e+00,-1.666438728570938110e-01,-5.986717343330383301e-01,1.345219707489013672e+01,1.000000000000000000e+00
6.520000000000000462e+00,-1.734392791986465454e-01,-5.948796868324279785e-01,1.349518394470214844e+01,1.000000000000000000e+00
6.540000000000000036e+00,-1.802381873130798340e-01,-5.910794734954833984e-01,1.353819656372070312e+01,1.000000000000000000e+00
6.560000000000000497e+00,-1.870400011539459229e-01,-5.872716307640075684e-01,1.358122634887695312e+01,1.000000000000000000e+00
6.580000000000000071e+00,-1.938440799713134766e-01,-5.834563374519348145e-01,1.362427616119384766e+01,1.000000000000000000e+00
6.600000000000000533e+00,-2.006499469280242920e-01,-5.796335935592651367e-01,1.366739845275878906e+01,1.000000000000000000e+00
6.620000000000000107e+00,-2.074570655822753906e-01,-5.758036375045776367e-01,1.371057605743408203e+01,1.000000000000000000e+00
6.640000000000000568e+00,-2.142649739980697632e-01,-5.719665288925170898e-01,1.375374698638916016e+01,1.000000000000000000e+00
6.660000000000000142e+00,-2.210732996463775635e-01,-5.681222081184387207e-01,1.379688930511474609e+01,1.000000000000000000e+00
6.679999999999999716e+00,-2.278818339109420776e-01,-5.642702579498291016e-01,1.384004211425781250e+01,1.000000000000000000e+00
6.700000000000000178e+00,-2.346903383731842041e-01,-5.604104399681091309e-01,1.388322830200195312e+01,1.000000000000000000e+00
6.719999999999999751e+00,-2.414986044168472290e-01,-5.565422773361206055e-01,1.392644786834716797e+01,1.000000000000000000e+00
6.740000000000000213e+00,-2.483064681291580200e-01,-5.526654720306396484e-01,1.396968269348144531e+01,1.000000000000000000e+00
6.759999999999999787e+00,-2.551138699054718018e-01,-5.487794280052185059e-01,1.401290512084960938e+01,1.000000000000000000e+00
6.780000000000000249e+00,-2.619206607341766357e-01,-5.448836088180541992e-01,1.405610656738281250e+01,1.000000000000000000e+00
6.799999999999999822e+00,-2.687268853187561035e-01,-5.409772992134094238e-01,1.409931659698486328e+01,1.000000000000000000e+00
6.820000000000000284e+00,-2.755326032638549805e-01,-5.370597243309020996e-01,1.414254665374755859e+01,1.000000000000000000e+00
6.839999999999999858e+00,-2.823379337787628174e-01,-5.331301689147949219e-01,1.418578529357910156e+01,1.000000000000000000e+00
6.860000000000000320e+00,-2.891430258750915527e-01,-5.291877985000610352e-01,1.422904491424560547e+01,1.000000000000000000e+00
6.879999999999999893e+00,-2.959481477737426758e-01,-5.252315998077392578e-01,1.427233219146728516e+01,1.000000000000000000e+00
6.900000000000000355e+00,-3.027534782886505127e-01,-5.212606787681579590e-01,1.431566047668457031e+01,1.000000000000000000e+00
6.919999999999999929e+00,-3.095592260360717773e-01,-5.172740221023559570e-01,1.435903835296630859e+01,1.000000000000000000e+00
6.940000000000000391e+00,-3.163656294345855713e-01,-5.132708549499511719e-01,1.440244197845458984e+01,1.000000000000000000e+00
6.959999999999999964e+00,-3.231729865074157715e-01,-5.092502236366271973e-01,1.444584846496582031e+01,1.000000000000000000e+00
6.980000000000000426e+00,-3.299814760684967041e-01,-5.052111744880676270e-01,1.448924064636230469e+01,1.000000000000000000e+00
7.000000000000000000e+00,-3.367913067340850830e-01,-5.011526346206665039e-01,1.453262901306152344e+01,1.000000000000000000e+00
7.020000000000000462e+00,-3.436028361320495605e-01,-4.970734715461730957e-01,1.457601451873779297e+01,1.000000000000000000e+00
7.040000000000000036e+00,-3.504162132740020752e-01,-4.929728507995605469e-01,1.461935997009277344e+01,1.000000000000000000e+00
7.060000000000000497e+00,-3.572317957878112793e-01,-4.888496994972229004e-01,1.466266059875488281e+01,1.000000000000000000e+00
7.080000000000000071e+00,-3.640499711036682129e-01,-4.847026765346527100e-01,1.470594978332519531e+01,1.000000000000000000e+00
7.100000000000000533e+00,-3.708711266517639160e-01,-4.805303215980529785e-01,1.474929904937744141e+01,1.000000000000000000e+00
7.120000000000000107e+00,-3.776956498622894287e-01,-4.763314723968505859e-01,1.479270839691162109e+01,1.000000000000000000e+00
7.140000000000000568e+00,-3.845238387584686279e-01,-4.721054434776306152e-01,1.483613204956054688e+01,1.000000000000000000e+00
7.160000000000000142e+00,-3.913560509681701660e-01,-4.678514897823333740e-01,1.487952423095703125e+01,1.000000000000000000e+00
7.179999999999999716e+00,-3.981925845146179199e-01,-4.635688662528991699e-01,1.492285823822021484e+01,1.000000000000000000e+00
7.200000000000000178e+00,-4.050340056419372559e-01,-4.592562913894653320e-01,1.496617317199707031e+01,1.000000000000000000e+00
7.219999999999999751e+00,-4.118806719779968262e-01,-4.549126923084259033e-01,1.500948524475097656e+01,1.000000000000000000e+00
7.240000000000000213e+00,-4.187331199645996094e-01,-4.505370855331420898e-01,1.505280017852783203e+01,1.000000000000000000e+00
7.259999999999999787e+00,-4.255916476249694824e-01,-4.461286962032318115e-01,1.509610080718994141e+01,1.000000000000000000e+00
7.280000000000000249e+00,-4.324566423892974854e-01,-4.416871070861816406e-01,1.513934516906738281e+01,1.000000000000000000e+00
7.299999999999999822e+00,-4.393284320831298828e-01,-4.372114241123199463e-01,1.518254661560058594e+01,1.000000000000000000e+00
7.320000000000000284e+00,-4.462074041366577148e-01,-4.327007234096527100e-01,1.522571372985839844e+01,1.000000000000000000e+00
7.339999999999999858e+00,-4.530939459800720215e-01,-4.281543195247650146e-01,1.526885414123535156e+01,1.000000000000000000e+00
7.360000000000000320e+00,-4.599885642528533936e-01,-4.235713779926300049e-01,1.531198883056640625e+01,1.000000000000000000e+00
7.379999999999999893e+00,-4.668916165828704834e-01,-4.189511537551879883e-01,1.535513305664062500e+01,1.000000000000000000e+00
7.400000000000000355e+00,-4.738033711910247803e-01,-4.142928421497344971e-01,1.539830875396728516e+01,1.000000000000000000e+00
7.419999999999999929e+00,-4.807240962982177734e-01,-4.095961749553680420e-01,1.544149971008300781e+01,1.000000000000000000e+00
7.440000000000000391e+00,-4.876538813114166260e-01,-4.048611819744110107e-01,1.548466300964355469e+01,1.000000000000000000e+00
7.459999999999999964e+00,-4.945928752422332764e-01,-4.000874161720275879e-01,1.552779865264892578e+01,1.000000000000000000e+00
7.480000000000000426e+00,-5.015413761138916016e-01,-3.952740728855133057e-01,1.557094573974609375e+01,1.000000000000000000e+00
7.500000000000000000e+00,-5.084996223449707031e-01,-3.904205560684204102e-01,1.561413574218750000e+01,1.000000000000000000e+00
7.520000000000000462e+00,-5.154676437377929688e-01,-3.855267167091369629e-01,1.565735816955566406e+01,1.000000000000000000e+00
7.540000000000000036e+00,-5.224452018737792969e-01,-3.805927336215972900e-01,1.570057106018066406e+01,1.000000000000000000e+00
7.560000000000000497e+00,-5.294323563575744629e-01,-3.756186962127685547e-01,1.574375247955322266e+01,1.000000000000000000e+00
7.580000000000000071e+00,-5.364291071891784668e-01,-3.706042468547821045e-01,1.578692054748535156e+01,1.000000000000000000e+00
7.600000000000000533e+00,-5.434355139732360840e-01,-3.655488491058349609e-01,1.583010578155517578e+01,1.000000000000000000e+00
7.620000000000000107e+00,-5.504513382911682129e-01,-3.604524731636047363e-01,1.587330627441406250e+01,1.000000000000000000e+00
7.640000000000000568e+00,-5.574763417243957520e-01,-3.553152382373809814e-01,1.591649055480957031e+01,1.000000000000000000e+00
7.660000000000000142e+00,-5.645098686218261719e-01,-3.501377105712890625e-01,1.595959949493408203e+01,1.000000000000000000e+00
7.679999999999999716e+00,-5.715514421463012695e-01,-3.449201583862304688e-01,1.600259590148925781e+01,1.000000000000000000e+00
7.700000000000000178e+00,-5.786008238792419434e-01,-3.396618962287902832e-01,1.604552459716796875e+01,1.000000000000000000e+00
7.719999999999999751e+00,-5.856575369834899902e-01,-3.343624472618103027e-01,1.608841705322265625e+01,1.000000000000000000e+00
7.740000000000000213e+00,-5.927210450172424316e-01,-3.290218114852905273e-01,1.613125991821289062e+01,1.000000000000000000e+00
7.759999999999999787e+00,-5.997907519340515137e-01,-3.236396610736846924e-01,1.617406654357910156e+01,1.000000000000000000e+00
7.780000000000000249e+00,-6.068663597106933594e-01,-3.182152211666107178e-01,1.621689605712890625e+01,1.000000000000000000e+00
7.799999999999999822e+00,-6.139472723007202148e-01,-3.127473890781402588e-01,1.625983047485351562e+01,1.000000000000000000e+00
7.820000000000000284e+00,-6.210327744483947754e-01,-3.072360455989837646e-01,1.630286216735839844e+01,1.000000000000000000e+00
7.839999999999999858e+00,-6.281219720840454102e-01,-3.016816377639770508e-01,1.634593772888183594e+01,1.000000000000000000e+00
7.860000000000000320e+00,-6.352139115333557129e-01,-2.960842549800872803e-01,1.638902473449707031e+01,1.000000000000000000e+00
7.879999999999999893e+00,-6.423077583312988281e-01,-2.904430627822875977e-01,1.643216896057128906e+01,1.000000000000000000e+00
7.900000000000000355e+00,-6.494026780128479004e-01,-2.847573459148406982e-01,1.647541809082031250e+01,1.000000000000000000e+00
7.919999999999999929e+00,-6.564976572990417480e-01,-2.790271043777465820e-01,1.651873397827148438e+01,1.000000000000000000e+00
7.940000000000000391e+00,-6.635916829109191895e-01,-2.732525765895843506e-01,1.656206893920898438e+01,1.000000000000000000e+00
7.959999999999999964e+00,-6.706836819648742676e-01,-2.674340605735778809e-01,1.660536766052246094e+01,1.000000000000000000e+00
7.980000000000000426e+00,-6.777727007865905762e-01,-2.615715861320495605e-01,1.664859199523925781e+01,1.000000000000000000e+00
8.000000000000000000e+00,-6.848579049110412598e-01,-2.556643784046173096e-01,1.669177436828613281e+01,1.000000000000000000e+00
8.019999999999999574e+00,-6.919382214546203613e-01,-2.497117966413497925e-01,1.673493194580078125e+01,1.000000000000000000e+00
8.040000000000000924e+00,-6.990125775337219238e-01,-2.437137812376022339e-01,1.677804183959960938e+01,1.000000000000000000e+00
8.060000000000000497e+00,-7.060800194740295410e-01,-2.376699894666671753e-01,1.682110023498535156e+01,1.000000000000000000e+00
8.080000000000000071e+00,-7.131394743919372559e-01,-2.315792590379714966e-01,1.686416816711425781e+01,1.000000000000000000e+00
8.099999999999999645e+00,-7.201895713806152344e-01,-2.254403531551361084e-01,1.690732192993164062e+01,1.000000000000000000e+00
8.120000000000000995e+00,-7.272292375564575195e-01,-2.192529290914535522e-01,1.695055961608886719e+01,1.000000000000000000e+00
8.140000000000000568e+00,-7.342571616172790527e-01,-2.130174040794372559e-01,1.699382781982421875e+01,1.000000000000000000e+00
8.160000000000000142e+00,-7.412721514701843262e-01,-2.067340165376663208e-01,1.703708457946777344e+01,1.000000000000000000e+00
8.179999999999999716e+00,-7.482729554176330566e-01,-2.004025280475616455e-01,1.708032608032226562e+01,1.000000000000000000e+00
8.199999999999999289e+00,-7.552579641342163086e-01,-1.940225660800933838e-01,1.712356948852539062e+01,1.000000000000000000e+00
8.220000000000000639e+00,-7.622257471084594727e-01,-1.875940412282943726e-01,1.716680526733398438e+01,1.000000000000000000e+00
8.240000000000000213e+00,-7.691749334335327148e-01,-1.811171025037765503e-01,1.721001434326171875e+01,1.000000000000000000e+00
8.259999999999999787e+00,-7.761039733886718750e-01,-1.745917201042175293e-01,1.725319290161132812e+01,1.000000000000000000e+00
8.279999999999999361e+00,-7.830111980438232422e-01,-1.680177748203277588e-01,1.729634475708007812e+01,1.000000000000000000e+00
8.300000000000000711e+00,-7.898947596549987793e-01,-1.613948792219161987e-01,1.733949661254882812e+01,1.000000000000000000e+00
8.320000000000000284e+00,-7.967529892921447754e-01,-1.547230780124664307e-01,1.738264656066894531e+01,1.000000000000000000e+00
8.339999999999999858e+00,-8.035842180252075195e-01,-1.480025947093963623e-01,1.742577934265136719e+01,1.000000000000000000e+00
8.359999999999999432e+00,-8.103864192962646484e-01,-1.412333697080612183e-01,1.746890258789062500e+01,1.000000000000000000e+00
8.380000000000000782e+00,-8.171576261520385742e-01,-1.344152241945266724e-01,1.751202774047851562e+01,1.000000000000000000e+00
8.400000000000000355e+00,-8.238956332206726074e-01,-1.275480240583419800e-01,1.755517005920410156e+01,1.000000000000000000e+00
8.419999999999999929e+00,-8.305984139442443848e-01,-1.206320524215698242e-01,1.759831047058105469e+01,1.000000000000000000e+00
8.439999999999999503e+00,-8.372641205787658691e-01,-1.136677861213684082e-01,1.764142417907714844e+01,1.000000000000000000e+00
8.460000000000000853e+00,-8.438906669616699219e-01,-1.066555604338645935e-01,1.768449211120605469e+01,1.000000000000000000e+00
8.480000000000000426e+00,-8.504756093025207520e-01,-9.959524869918823242e-02,1.772753906250000000e+01,1.000000000000000000e+00
8.500000000000000000e+00,-8.570157885551452637e-01,-9.248601645231246948e-02,1.777063560485839844e+01,1.000000000000000000e+00
8.519999999999999574e+00,-8.635084629058837891e-01,-8.532776683568954468e-02,1.781381225585937500e+01,1.000000000000000000e+00
8.540000000000000924e+00,-8.699516057968139648e-01,-7.812119275331497192e-02,1.785702514648437500e+01,1.000000000000000000e+00
8.560000000000000497e+00,-8.763430714607238770e-01,-7.086685299873352051e-02,1.790025138854980469e+01,1.000000000000000000e+00
8.580000000000000071e+00,-8.826800584793090820e-01,-6.356474012136459351e-02,1.794351005554199219e+01,1.000000000000000000e+00
8.599999999999999645e+00,-8.889595270156860352e-01,-5.621454119682312012e-02,1.798683738708496094e+01,1.000000000000000000e+00
8.620000000000000995e+00,-8.951790332794189453e-01,-4.881655424833297729e-02,1.803023529052734375e+01,1.000000000000000000e+00
8.640000000000000568e+00,-9.013367891311645508e-01,-4.137163236737251282e-02,1.807365608215332031e+01,1.000000000000000000e+00
8.660000000000000142e+00,-9.074312448501586914e-01,-3.388074412941932678e-02,1.811703491210937500e+01,1.000000000000000000e+00
8.679999999999999716e+00,-9.134598970413208008e-01,-2.634401619434356689e-02,1.816037940979003906e+01,1.000000000000000000e+00
8.700000000000001066e+00,-9.194195866584777832e-01,-1.876097172498703003e-02,1.820373916625976562e+01,1.000000000000000000e+00
8.720000000000000639e+00,-9.253076910972595215e-01,-1.113169547170400620e-02,1.824711990356445312e+01,1.000000000000000000e+00
8.740000000000000213e+00,-9.311222434043884277e-01,-3.456656355410814285e-03,1.829049873352050781e+01,1.000000000000000000e+00
8.759999999999999787e+00,-9.368609189987182617e-01,4.263909533619880676e-03,1.833386230468750000e+01,1.000000000000000000e+00
8.779999999999999361e+00,-9.425204992294311523e-01,1.203045528382062912e-02,1.837724494934082031e+01,1.000000000000000000e+00
8.800000000000000711e+00,-9.480978846549987793e-01,1.984329894185066223e-02,1.842067527770996094e+01,1.000000000000000000e+00
8.820000000000000284e+00,-9.535905718803405762e-01,2.770218625664710999e-02,1.846413612365722656e+01,1.000000000000000000e+00
8.839999999999999858e+00,-9.589962363243103027e-01,3.560705482959747314e-02,1.850760841369628906e+01,1.000000000000000000e+00
8.859999999999999432e+00,-9.643113613128662109e-01,4.355821013450622559e-02,1.855110549926757812e+01,1.000000000000000000e+00
8.880000000000000782e+00,-9.695327877998352051e-01,5.155581980943679810e-02,1.859462356567382812e+01,1.000000000000000000e+00
8.900000000000000355e+00,-9.746571779251098633e-01,5.960005894303321838e-02,1.863815307617187500e+01,1.000000000000000000e+00
8.919999999999999929e+00,-9.796808958053588867e-01,6.769118458032608032e-02,1.868168830871582031e+01,1.000000000000000000e+00
8.939999999999999503e+00,-9.845994114875793457e-01,7.582984864711761475e-02,1.872525215148925781e+01,1.000000000000000000e+00
8.960000000000000853e+00,-9.894077777862548828e-01,8.401683717966079712e-02,1.876886749267578125e+01,1.000000000000000000e+00
8.980000000000000426e+00,-9.941012859344482422e-01,9.225258976221084595e-02,1.881253242492675781e+01,1.000000000000000000e+00
9.000000000000000000e+00,-9.986760020256042480e-01,1.005372703075408936e-01,1.885622215270996094e+01,1.000000000000000000e+00
9.019999999999999574e+00,-1.003127217292785645e+00,1.088712289929389954e-01,1.889992523193359375e+01,1.000000000000000000e+00
9.040000000000000924e+00,-1.007449507713317871e+00,1.172550544142723083e-01,1.894364929199218750e+01,1.000000000000000000e+00
9.060000000000000497e+00,-1.011637210845947266e+00,1.256893426179885864e-01,1.898740005493164062e+01,1.000000000000000000e+00
