time_s,north_m,east_m,altitude_m,phase
1.166000000000000014e+01,6.189149856567382812e+00,-8.756892204284667969e+00,2.144562339782714844e+01,1.000000000000000000e+00
1.167999999999999972e+01,6.256761074066162109e+00,-8.710000991821289062e+00,2.140411949157714844e+01,1.000000000000000000e+00
1.170000000000000107e+01,6.324553489685058594e+00,-8.661001205444335938e+00,2.136184310913085938e+01,1.000000000000000000e+00
1.172000000000000064e+01,6.392494678497314453e+00,-8.609865188598632812e+00,2.131884193420410156e+01,1.000000000000000000e+00
1.174000000000000021e+01,6.460557460784912109e+00,-8.556530952453613281e+00,2.127521514892578125e+01,1.000000000000000000e+00
1.175999999999999979e+01,6.528708457946777344e+00,-8.500961303710937500e+00,2.123102760314941406e+01,1.000000000000000000e+00
1.177999999999999936e+01,6.596911907196044922e+00,-8.443162918090820312e+00,2.118628501892089844e+01,1.000000000000000000e+00
1.180000000000000071e+01,6.665132045745849609e+00,-8.383166313171386719e+00,2.114095497131347656e+01,1.000000000000000000e+00
1.182000000000000028e+01,6.733333110809326172e+00,-8.320943832397460938e+00,2.109509277343750000e+01,1.000000000000000000e+00
1.183999999999999986e+01,6.801482677459716797e+00,-8.256420135498046875e+00,2.104883384704589844e+01,1.000000000000000000e+00
1.185999999999999943e+01,6.869544506072998047e+00,-8.189552307128906250e+00,2.100225830078125000e+01,1.000000000000000000e+00
1.188000000000000078e+01,6.937483787536621094e+00,-8.120347976684570312e+00,2.095537948608398438e+01,1.000000000000000000e+00
1.190000000000000036e+01,7.005268096923828125e+00,-8.048845291137695312e+00,2.090816688537597656e+01,1.000000000000000000e+00
1.191999999999999993e+01,7.072864532470703125e+00,-7.975036621093750000e+00,2.086066055297851562e+01,1.000000000000000000e+00
1.193999999999999950e+01,7.140238285064697266e+00,-7.898882389068603516e+00,2.081295394897460938e+01,1.000000000000000000e+00
1.196000000000000085e+01,7.207358837127685547e+00,-7.820371150970458984e+00,2.076510047912597656e+01,1.000000000000000000e+00
1.198000000000000043e+01,7.274197578430175781e+00,-7.739531040191650391e+00,2.071709632873535156e+01,1.000000000000000000e+00
1.200000000000000000e+01,7.340731620788574219e+00,-7.656414985656738281e+00,2.066890335083007812e+01,1.000000000000000000e+00
1.201999999999999957e+01,7.406934738159179688e+00,-7.571035385131835938e+00,2.062054824829101562e+01,1.000000000000000000e+00
1.204000000000000092e+01,7.472778320312500000e+00,-7.483372688293457031e+00,2.057211494445800781e+01,1.000000000000000000e+00
1.206000000000000050e+01,7.538239955902099609e+00,-7.393432617187500000e+00,2.052365303039550781e+01,1.000000000000000000e+00
1.208000000000000007e+01,7.603300571441650391e+00,-7.301257133483886719e+00,2.047514915466308594e+01,1.000000000000000000e+00
1.209999999999999964e+01,7.667947769165039062e+00,-7.206917762756347656e+00,2.042655754089355469e+01,1.000000000000000000e+00
1.212000000000000099e+01,7.732167243957519531e+00,-7.110458374023437500e+00,2.037786865234375000e+01,1.000000000000000000e+00
1.214000000000000057e+01,7.795941352844238281e+00,-7.011896610260009766e+00,2.032912635803222656e+01,1.000000000000000000e+00
1.216000000000000014e+01,7.859255790710449219e+00,-6.911268234252929688e+00,2.028034591674804688e+01,1.000000000000000000e+00
1.217999999999999972e+01,7.922101497650146484e+00,-6.808635711669921875e+00,2.023149681091308594e+01,1.000000000000000000e+00
1.220000000000000107e+01,7.984475612640380859e+00,-6.704076766967773438e+00,2.018252563476562500e+01,1.000000000000000000e+00
1.222000000000000064e+01,8.046367645263671875e+00,-6.597636699676513672e+00,2.013344001770019531e+01,1.000000000000000000e+00
1.224000000000000021e+01,8.107764244079589844e+00,-6.489334583282470703e+00,2.008429527282714844e+01,1.000000000000000000e+00
1.225999999999999979e+01,8.168652534484863281e+00,-6.379202842712402344e+00,2.003513526916503906e+01,1.000000000000000000e+00
1.228000000000000114e+01,8.229026794433593750e+00,-6.267295360565185547e+00,1.998595809936523438e+01,1.000000000000000000e+00
1.230000000000000071e+01,8.288885116577148438e+00,-6.153680324554443359e+00,1.993673515319824219e+01,1.000000000000000000e+00
1.232000000000000028e+01,8.348217010498046875e+00,-6.038389682769775391e+00,1.988751602172851562e+01,1.000000000000000000e+00
1.233999999999999986e+01,8.407004356384277344e+00,-5.921427249908447266e+00,1.983842658996582031e+01,1.000000000000000000e+00
1.235999999999999943e+01,8.465233802795410156e+00,-5.802812576293945312e+00,1.978955459594726562e+01,1.000000000000000000e+00
1.238000000000000078e+01,8.522896766662597656e+00,-5.682593345642089844e+00,1.974093627929687500e+01,1.000000000000000000e+00
1.240000000000000036e+01,8.579992294311523438e+00,-5.560830116271972656e+00,1.969257736206054688e+01,1.000000000000000000e+00
1.241999999999999993e+01,8.636503219604492188e+00,-5.437543869018554688e+00,1.964459037780761719e+01,1.000000000000000000e+00
1.243999999999999950e+01,8.692402839660644531e+00,-5.312715530395507812e+00,1.959720420837402344e+01,1.000000000000000000e+00
1.246000000000000085e+01,8.747660636901855469e+00,-5.186320304870605469e+00,1.955068206787109375e+01,1.000000000000000000e+00
1.248000000000000043e+01,8.802248001098632812e+00,-5.058345317840576172e+00,1.950528717041015625e+01,1.000000000000000000e+00
1.250000000000000000e+01,8.856138229370117188e+00,-4.928784847259521484e+00,1.946128273010253906e+01,1.000000000000000000e+00
1.251999999999999957e+01,8.909307479858398438e+00,-4.797643184661865234e+00,1.941893768310546875e+01,1.000000000000000000e+00
1.254000000000000092e+01,8.961735725402832031e+00,-4.664936542510986328e+00,1.937850952148437500e+01,1.000000000000000000e+00
1.256000000000000050e+01,9.013405799865722656e+00,-4.530673503875732422e+00,1.934029579162597656e+01,1.000000000000000000e+00
1.258000000000000007e+01,9.064304351806640625e+00,-4.394834518432617188e+00,1.930463218688964844e+01,1.000000000000000000e+00
1.259999999999999964e+01,9.114399909973144531e+00,-4.257428646087646484e+00,1.927194404602050781e+01,1.000000000000000000e+00
1.262000000000000099e+01,9.163663864135742188e+00,-4.118487834930419922e+00,1.924261093139648438e+01,1.000000000000000000e+00
1.264000000000000057e+01,9.212077140808105469e+00,-3.978075981140136719e+00,1.921690940856933594e+01,1.000000000000000000e+00
1.266000000000000014e+01,9.259620666503906250e+00,-3.836276531219482422e+00,1.919503402709960938e+01,1.000000000000000000e+00
1.267999999999999972e+01,9.306277275085449219e+00,-3.693183183670043945e+00,1.917713737487792969e+01,1.000000000000000000e+00
1.270000000000000107e+01,9.352025985717773438e+00,-3.548895359039306641e+00,1.916331863403320312e+01,1.000000000000000000e+00
1.272000000000000064e+01,9.396852493286132812e+00,-3.403527021408081055e+00,1.915352821350097656e+01,1.000000000000000000e+00
1.274000000000000021e+01,9.440739631652832031e+00,-3.257198572158813477e+00,1.914761734008789062e+01,1.000000000000000000e+00
1.275999999999999979e+01,9.483668327331542969e+00,-3.110021829605102539e+00,1.914540481567382812e+01,1.000000000000000000e+00
1.278000000000000114e+01,9.525607109069824219e+00,-2.962095975875854492e+00,1.914674568176269531e+01,1.000000000000000000e+00
1.280000000000000071e+01,9.566514968872070312e+00,-2.813507318496704102e+00,1.915152168273925781e+01,1.000000000000000000e+00
1.282000000000000028e+01,9.606348037719726562e+00,-2.664340972900390625e+00,1.915958023071289062e+01,1.000000000000000000e+00
1.283999999999999986e+01,9.645073890686035156e+00,-2.514680147171020508e+00,1.917069816589355469e+01,1.000000000000000000e+00
