time_s,north_m,east_m,altitude_m,phase
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.377412497997283936e-02,0.000000000000000000e+00
2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.474229812622070312e-02,0.000000000000000000e+00
4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.584950655698776245e-02,0.000000000000000000e+00
5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.725560247898101807e-02,0.000000000000000000e+00
8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.913198649883270264e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.015153154730796814e-01,0.000000000000000000e+00
1.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.044117733836174011e-01,0.000000000000000000e+00
1.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.078208759427070618e-01,0.000000000000000000e+00
1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.117397695779800415e-01,0.000000000000000000e+00
1.799999999999999933e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.161646842956542969e-01,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.210909336805343628e-01,0.000000000000000000e+00
2.200000000000000011e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.265139877796173096e-01,0.000000000000000000e+00
2.399999999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.324300318956375122e-01,0.000000000000000000e+00
2.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.388354003429412842e-01,0.000000000000000000e+00
2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.457266807556152344e-01,0.000000000000000000e+00
2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.530993729829788208e-01,0.000000000000000000e+00
3.200000000000000067e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.609489619731903076e-01,0.000000000000000000e+00
3.400000000000000244e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.692716330289840698e-01,0.000000000000000000e+00
3.599999999999999867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.780640780925750732e-01,0.000000000000000000e+00
3.800000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873229146003723145e-01,0.000000000000000000e+00
4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.970434337854385376e-01,0.000000000000000000e+00
4.199999999999999845e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.072205096483230591e-01,0.000000000000000000e+00
4.400000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.178553044795989990e-01,0.000000000000000000e+00
4.600000000000000200e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.289496660232543945e-01,0.000000000000000000e+00
